2025-02-03 10:10:32.173 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-02-03 10:11:02.697 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a meme! It was funny.", "author": "Alice"}

2025-02-03 10:11:05.240 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was amazing.', 'author': 'Charlie'}
2025-02-03 10:11:05.706 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a trick! It was amazing.', 'author': 'Charlie'}
2025-02-03 10:11:05.707 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 10:11:05.707 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 1, 'Alice': 1, 'Charlie': 1}
2025-02-03 10:11:07.479 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a trick! It was amazing.", "author": "Charlie"}

2025-02-03 10:11:08.247 | INFO     | __main__:main:134 - {'message': 'I just saw a meme! It was funny.', 'author': 'Eve'}
2025-02-03 10:11:08.483 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a meme! It was funny.', 'author': 'Eve'}
2025-02-03 10:11:08.484 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 10:11:08.484 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 2, 'Alice': 1, 'Charlie': 1}
2025-02-03 10:11:08.546 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a meme! It was funny.", "author": "Eve"}

2025-02-03 10:11:11.253 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was amazing.', 'author': 'Eve'}
2025-02-03 10:11:11.555 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was amazing.', 'author': 'Eve'}
2025-02-03 10:11:11.556 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 10:11:11.556 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 3, 'Alice': 1, 'Charlie': 1}
2025-02-03 10:11:11.615 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was amazing.", "author": "Eve"}

2025-02-03 10:11:14.259 | INFO     | __main__:main:134 - {'message': 'I just loved a story! It was weird.', 'author': 'Alice'}
2025-02-03 10:11:14.624 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a story! It was weird.', 'author': 'Alice'}
2025-02-03 10:11:14.625 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 10:11:14.625 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 3, 'Alice': 2, 'Charlie': 1}
2025-02-03 10:11:14.687 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a story! It was weird.", "author": "Alice"}

2025-02-03 10:11:17.266 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was boring.', 'author': 'Bob'}
2025-02-03 10:11:17.696 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a trick! It was boring.', 'author': 'Bob'}
2025-02-03 10:11:17.696 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 10:11:17.696 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 3, 'Alice': 2, 'Charlie': 1, 'Bob': 1}
2025-02-03 10:11:17.742 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a trick! It was boring.", "author": "Bob"}

2025-02-03 10:11:20.272 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was amazing.', 'author': 'Alice'}
2025-02-03 10:11:20.751 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a story! It was amazing.', 'author': 'Alice'}
2025-02-03 10:11:20.751 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 10:11:20.752 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 3, 'Alice': 3, 'Charlie': 1, 'Bob': 1}
2025-02-03 10:11:20.818 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a story! It was amazing.", "author": "Alice"}

2025-02-03 10:11:23.275 | INFO     | __main__:main:134 - {'message': 'I just saw a meme! It was weird.', 'author': 'Bob'}
2025-02-03 10:11:23.325 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a meme! It was weird.', 'author': 'Bob'}
2025-02-03 10:11:23.325 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 10:11:23.325 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 3, 'Alice': 3, 'Charlie': 1, 'Bob': 2}
2025-02-03 10:11:23.390 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a meme! It was weird.", "author": "Bob"}

2025-02-03 10:11:26.282 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was amazing.', 'author': 'Charlie'}
2025-02-03 10:11:26.398 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a movie! It was amazing.', 'author': 'Charlie'}
2025-02-03 10:11:26.398 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 10:11:26.399 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 3, 'Alice': 3, 'Charlie': 2, 'Bob': 2}
2025-02-03 10:11:26.463 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a movie! It was amazing.", "author": "Charlie"}

2025-02-03 10:11:29.289 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was boring.', 'author': 'Eve'}
2025-02-03 10:11:29.472 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a movie! It was boring.', 'author': 'Eve'}
2025-02-03 10:11:29.472 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 10:11:29.472 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 4, 'Alice': 3, 'Charlie': 2, 'Bob': 2}
2025-02-03 10:11:29.530 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a movie! It was boring.", "author": "Eve"}

2025-02-03 10:11:32.295 | INFO     | __main__:main:134 - {'message': 'I just shared an app! It was exciting.', 'author': 'Charlie'}
2025-02-03 10:11:32.540 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared an app! It was exciting.', 'author': 'Charlie'}
2025-02-03 10:11:32.540 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 10:11:32.540 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 4, 'Alice': 3, 'Charlie': 3, 'Bob': 2}
2025-02-03 10:11:32.597 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared an app! It was exciting.", "author": "Charlie"}

2025-02-03 10:11:35.301 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was exciting.', 'author': 'Charlie'}
2025-02-03 10:11:35.606 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a story! It was exciting.', 'author': 'Charlie'}
2025-02-03 10:11:35.606 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 10:11:35.606 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 4, 'Alice': 3, 'Charlie': 4, 'Bob': 2}
2025-02-03 10:11:37.443 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a story! It was exciting.", "author": "Charlie"}

2025-02-03 10:11:38.306 | INFO     | __main__:main:134 - {'message': 'I just saw a meme! It was weird.', 'author': 'Charlie'}
2025-02-03 10:11:38.447 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a meme! It was weird.', 'author': 'Charlie'}
2025-02-03 10:11:38.447 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 10:11:38.447 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 4, 'Alice': 3, 'Charlie': 5, 'Bob': 2}
2025-02-03 10:11:38.493 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a meme! It was weird.", "author": "Charlie"}

2025-02-03 10:11:41.312 | INFO     | __main__:main:134 - {'message': 'I just loved a movie! It was funny.', 'author': 'Charlie'}
2025-02-03 10:11:41.502 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a movie! It was funny.', 'author': 'Charlie'}
2025-02-03 10:11:41.502 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 10:11:41.502 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 4, 'Alice': 3, 'Charlie': 6, 'Bob': 2}
2025-02-03 10:11:41.567 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a movie! It was funny.", "author": "Charlie"}

2025-02-03 10:11:44.316 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was boring.', 'author': 'Alice'}
2025-02-03 10:11:44.576 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a trick! It was boring.', 'author': 'Alice'}
2025-02-03 10:11:44.576 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 10:11:44.576 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 4, 'Alice': 4, 'Charlie': 6, 'Bob': 2}
2025-02-03 10:11:44.624 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a trick! It was boring.", "author": "Alice"}

2025-02-03 10:11:47.321 | INFO     | __main__:main:134 - {'message': 'I just saw a trick! It was funny.', 'author': 'Eve'}
2025-02-03 10:11:47.633 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a trick! It was funny.', 'author': 'Eve'}
2025-02-03 10:11:47.633 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 10:11:47.633 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 5, 'Alice': 4, 'Charlie': 6, 'Bob': 2}
2025-02-03 10:11:47.670 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a trick! It was funny.", "author": "Eve"}

2025-02-03 10:11:50.327 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was weird.', 'author': 'Charlie'}
2025-02-03 10:11:50.677 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a meme! It was weird.', 'author': 'Charlie'}
2025-02-03 10:11:50.677 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 10:11:50.677 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 5, 'Alice': 4, 'Charlie': 7, 'Bob': 2}
2025-02-03 10:11:50.715 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a meme! It was weird.", "author": "Charlie"}

2025-02-03 10:11:53.334 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was exciting.', 'author': 'Bob'}
2025-02-03 10:11:53.724 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a meme! It was exciting.', 'author': 'Bob'}
2025-02-03 10:11:53.724 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 10:11:53.724 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 5, 'Alice': 4, 'Charlie': 7, 'Bob': 3}
2025-02-03 10:11:53.770 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a meme! It was exciting.", "author": "Bob"}

2025-02-03 10:11:56.338 | INFO     | __main__:main:134 - {'message': 'I just loved a meme! It was weird.', 'author': 'Eve'}
2025-02-03 10:11:56.780 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a meme! It was weird.', 'author': 'Eve'}
2025-02-03 10:11:56.780 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 10:11:56.781 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 6, 'Alice': 4, 'Charlie': 7, 'Bob': 3}
2025-02-03 10:11:56.831 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a meme! It was weird.", "author": "Eve"}

2025-02-03 10:11:59.343 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was funny.', 'author': 'Bob'}
2025-02-03 10:11:59.838 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a trick! It was funny.', 'author': 'Bob'}
2025-02-03 10:11:59.838 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 10:11:59.838 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 6, 'Alice': 4, 'Charlie': 7, 'Bob': 4}
2025-02-03 10:11:59.895 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a trick! It was funny.", "author": "Bob"}

2025-02-03 13:11:30.734 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-02-03 13:11:30.735 | INFO     | __main__:<module>:50 - Project root: /Users/nollettecs/Desktop/44671_module4/buzzline-04-nollette
2025-02-03 13:11:30.735 | INFO     | __main__:<module>:54 - Data folder: /Users/nollettecs/Desktop/44671_module4/buzzline-04-nollette/data
2025-02-03 13:11:30.735 | INFO     | __main__:<module>:58 - Data file: /Users/nollettecs/Desktop/44671_module4/buzzline-04-nollette/data/buzz_live.json
2025-02-03 13:11:30.735 | INFO     | __main__:main:125 - START producer...
2025-02-03 13:11:30.735 | INFO     | __main__:main:126 - Hit CTRL c (or CMD c) to close.
2025-02-03 13:11:30.735 | INFO     | __main__:get_message_interval:40 - Message interval: 3 seconds
2025-02-03 13:11:30.735 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was exciting.', 'author': 'Alice'}
2025-02-03 13:11:33.740 | INFO     | __main__:main:134 - {'message': 'I just loved a story! It was exciting.', 'author': 'Charlie'}
2025-02-03 13:11:36.746 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was exciting.', 'author': 'Eve'}
2025-02-03 13:11:39.752 | INFO     | __main__:main:134 - {'message': 'I just found an app! It was boring.', 'author': 'Alice'}
2025-02-03 13:11:42.758 | INFO     | __main__:main:134 - {'message': 'I just found an app! It was funny.', 'author': 'Eve'}
2025-02-03 13:11:45.765 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was boring.', 'author': 'Bob'}
2025-02-03 13:11:48.771 | INFO     | __main__:main:134 - {'message': 'I just tried a meme! It was boring.', 'author': 'Charlie'}
2025-02-03 13:11:51.776 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was amazing.', 'author': 'Alice'}
2025-02-03 13:11:54.782 | INFO     | __main__:main:134 - {'message': 'I just loved a story! It was boring.', 'author': 'Bob'}
2025-02-03 13:11:57.788 | INFO     | __main__:main:134 - {'message': 'I just loved an app! It was boring.', 'author': 'Alice'}
2025-02-03 13:12:00.793 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was weird.', 'author': 'Bob'}
2025-02-03 13:12:03.799 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was amazing.', 'author': 'Eve'}
2025-02-03 13:12:06.803 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was amazing.', 'author': 'Charlie'}
2025-02-03 13:12:09.809 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was exciting.', 'author': 'Charlie'}
2025-02-03 13:12:12.815 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was weird.', 'author': 'Charlie'}
2025-02-03 13:12:15.822 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was amazing.', 'author': 'Alice'}
2025-02-03 13:12:18.828 | INFO     | __main__:main:134 - {'message': 'I just saw a meme! It was funny.', 'author': 'Eve'}
2025-02-03 13:12:19.910 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-02-03 13:12:19.910 | INFO     | __main__:<module>:38 - Project root: /Users/nollettecs/Desktop/44671_module4/buzzline-04-nollette
2025-02-03 13:12:19.910 | INFO     | __main__:<module>:39 - Data folder: /Users/nollettecs/Desktop/44671_module4/buzzline-04-nollette/data
2025-02-03 13:12:19.910 | INFO     | __main__:<module>:40 - Data file: /Users/nollettecs/Desktop/44671_module4/buzzline-04-nollette/data/buzz_live.json
2025-02-03 13:12:20.084 | INFO     | __main__:main:155 - START consumer.
2025-02-03 13:12:21.834 | INFO     | __main__:main:134 - {'message': 'I just tried an app! It was exciting.', 'author': 'Eve'}
2025-02-03 13:12:22.090 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried an app! It was exciting.', 'author': 'Eve'}
2025-02-03 13:12:22.090 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 13:12:22.090 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 1}
2025-02-03 13:12:22.209 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried an app! It was exciting.", "author": "Eve"}

2025-02-03 13:12:24.840 | INFO     | __main__:main:134 - {'message': 'I just loved a story! It was exciting.', 'author': 'Eve'}
2025-02-03 13:12:25.218 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a story! It was exciting.', 'author': 'Eve'}
2025-02-03 13:12:25.218 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 13:12:25.218 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 2}
2025-02-03 13:12:25.278 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a story! It was exciting.", "author": "Eve"}

2025-02-03 13:12:27.847 | INFO     | __main__:main:134 - {'message': 'I just tried an app! It was funny.', 'author': 'Eve'}
2025-02-03 13:12:28.287 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried an app! It was funny.', 'author': 'Eve'}
2025-02-03 13:12:28.287 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 13:12:28.288 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 3}
2025-02-03 13:12:28.326 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried an app! It was funny.", "author": "Eve"}

2025-02-03 13:12:30.850 | INFO     | __main__:main:134 - {'message': 'I just tried a meme! It was funny.', 'author': 'Bob'}
2025-02-03 13:12:31.335 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a meme! It was funny.', 'author': 'Bob'}
2025-02-03 13:12:31.336 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 13:12:31.336 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 3, 'Bob': 1}
2025-02-03 13:12:31.391 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a meme! It was funny.", "author": "Bob"}

2025-02-03 13:12:33.857 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was boring.', 'author': 'Eve'}
2025-02-03 13:12:33.899 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a trick! It was boring.', 'author': 'Eve'}
2025-02-03 13:12:33.899 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 13:12:33.899 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 4, 'Bob': 1}
2025-02-03 13:12:33.952 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a trick! It was boring.", "author": "Eve"}

2025-02-03 13:12:36.860 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was boring.', 'author': 'Bob'}
2025-02-03 13:12:36.960 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a movie! It was boring.', 'author': 'Bob'}
2025-02-03 13:12:36.961 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 13:12:36.961 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 4, 'Bob': 2}
2025-02-03 13:12:37.001 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a movie! It was boring.", "author": "Bob"}

2025-02-03 13:12:39.867 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was weird.', 'author': 'Bob'}
2025-02-03 13:12:40.009 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a meme! It was weird.', 'author': 'Bob'}
2025-02-03 13:12:40.010 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 13:12:40.010 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 4, 'Bob': 3}
2025-02-03 13:12:40.065 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a meme! It was weird.", "author": "Bob"}

2025-02-03 13:12:42.870 | INFO     | __main__:main:134 - {'message': 'I just found an app! It was weird.', 'author': 'Bob'}
2025-02-03 13:12:43.074 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found an app! It was weird.', 'author': 'Bob'}
2025-02-03 13:12:43.074 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 13:12:43.074 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 4, 'Bob': 4}
2025-02-03 13:12:43.145 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found an app! It was weird.", "author": "Bob"}

2025-02-03 13:12:45.877 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was funny.', 'author': 'Bob'}
2025-02-03 13:12:46.154 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a trick! It was funny.', 'author': 'Bob'}
2025-02-03 13:12:46.154 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 13:12:46.154 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 4, 'Bob': 5}
2025-02-03 13:12:46.283 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a trick! It was funny.", "author": "Bob"}

2025-02-03 13:12:48.885 | INFO     | __main__:main:134 - {'message': 'I just tried a movie! It was amazing.', 'author': 'Eve'}
2025-02-03 13:12:49.291 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a movie! It was amazing.', 'author': 'Eve'}
2025-02-03 13:12:49.291 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 13:12:49.292 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 5, 'Bob': 5}
2025-02-03 13:12:49.360 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a movie! It was amazing.", "author": "Eve"}

2025-02-03 13:12:51.894 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was amazing.', 'author': 'Alice'}
2025-02-03 13:12:52.369 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a story! It was amazing.', 'author': 'Alice'}
2025-02-03 13:12:52.369 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 13:12:52.369 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 5, 'Bob': 5, 'Alice': 1}
2025-02-03 13:12:52.411 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a story! It was amazing.", "author": "Alice"}

2025-02-03 13:12:54.900 | INFO     | __main__:main:134 - {'message': 'I just saw a meme! It was exciting.', 'author': 'Eve'}
2025-02-03 13:12:54.918 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a meme! It was exciting.', 'author': 'Eve'}
2025-02-03 13:12:54.918 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 13:12:54.918 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 6, 'Bob': 5, 'Alice': 1}
2025-02-03 13:12:54.951 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a meme! It was exciting.", "author": "Eve"}

2025-02-03 13:12:57.906 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was funny.', 'author': 'Bob'}
2025-02-03 13:12:57.960 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a movie! It was funny.', 'author': 'Bob'}
2025-02-03 13:12:57.960 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 13:12:57.960 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 6, 'Bob': 6, 'Alice': 1}
2025-02-03 13:12:58.009 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a movie! It was funny.", "author": "Bob"}

2025-02-03 13:13:00.911 | INFO     | __main__:main:134 - {'message': 'I just shared an app! It was funny.', 'author': 'Bob'}
2025-02-03 13:13:44.345 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
